symbol,timestamp,price,volume,change_percent
GOOG,2025-05-08T17:36:54.154710,280.29,7923,2.26
ADBE,2025-05-08T17:36:54.155685,386.85,2111,2.73
MSFT,2025-05-08T17:36:54.194544,335.19,3459,-4.62
TSLA,2025-05-08T17:36:55.161430,157.3,4916,-0.96
TSLA,2025-05-08T17:36:55.162381,259.17,1927,2.4
TSLA,2025-05-08T17:36:55.202415,450.99,2075,-0.51
META,2025-05-08T17:36:56.166997,214.43,7350,-3.23
MSFT,2025-05-08T17:36:56.168914,196.55,5549,3.01
NFLX,2025-05-08T17:36:56.209352,489.95,3904,5.0
PYPL,2025-05-08T17:36:57.169322,385.12,3683,4.9
AAPL,2025-05-08T17:36:57.175665,452.05,4226,-3.42
ADBE,2025-05-08T17:36:57.211522,357.24,9947,-4.28
ADBE,2025-05-08T17:36:58.171931,113.05,6696,-1.73
TSLA,2025-05-08T17:36:58.182622,463.83,9988,2.13
ADBE,2025-05-08T17:36:58.215866,383.43,2778,0.01
AMZN,2025-05-08T17:36:59.176355,299.08,7276,4.4
META,2025-05-08T17:36:59.190403,225.06,8975,0.85
ADBE,2025-05-08T17:36:59.218479,365.54,8836,-2.35
MSFT,2025-05-08T17:37:00.179281,374.07,6541,2.21
AAPL,2025-05-08T17:37:00.196995,400.29,7695,3.73
META,2025-05-08T17:37:00.228396,225.88,8597,-0.92
META,2025-05-08T17:37:01.184955,360.48,8158,-1.44
PYPL,2025-05-08T17:37:01.199138,220.01,5694,4.63
PYPL,2025-05-08T17:37:01.231467,486.58,5638,0.71
META,2025-05-08T17:37:02.192603,302.73,8465,3.34
GOOG,2025-05-08T17:37:02.206605,385.11,4077,-2.49
META,2025-05-08T17:37:02.235538,217.07,4831,-1.42
NVDA,2025-05-08T17:37:03.198235,110.07,1016,-4.44
PYPL,2025-05-08T17:37:03.214309,442.95,3790,-4.45
META,2025-05-08T17:37:03.243047,98.98,5298,-2.19
MSFT,2025-05-08T17:37:04.204824,260.53,1976,-3.73
PYPL,2025-05-08T17:37:04.218149,417.0,2743,0.91
TSLA,2025-05-08T17:37:04.251044,108.93,6324,2.78
AMZN,2025-05-08T17:37:05.211506,390.92,8903,2.74
TSLA,2025-05-08T17:37:05.221356,478.09,3921,0.33
ADBE,2025-05-08T17:37:05.253501,99.3,4989,2.22
MSFT,2025-05-08T17:37:06.214726,270.18,7718,-2.91
ADBE,2025-05-08T17:37:06.228143,104.89,2885,0.6
MSFT,2025-05-08T17:37:06.258950,361.75,7996,-4.83
NFLX,2025-05-08T17:37:07.220254,281.21,1169,4.5
MSFT,2025-05-08T17:37:07.229845,173.37,4299,0.27
AAPL,2025-05-08T17:37:07.263806,128.75,9479,0.96
META,2025-05-08T17:37:08.222506,248.0,1167,2.25
NVDA,2025-05-08T17:37:08.232999,437.05,6608,-0.73
GOOG,2025-05-08T17:37:08.266750,144.32,9076,4.35
ADBE,2025-05-08T17:37:09.225403,488.14,5979,3.62
MSFT,2025-05-08T17:37:09.238550,406.97,8661,1.48
MSFT,2025-05-08T17:37:09.273423,174.66,9164,-4.82
AMZN,2025-05-08T17:37:10.228746,202.15,7581,2.39
PYPL,2025-05-08T17:37:10.241294,78.55,1314,2.19
GOOG,2025-05-08T17:37:10.276586,394.38,2281,-3.6
PYPL,2025-05-08T17:37:11.232146,131.07,3652,-3.58
AMZN,2025-05-08T17:37:11.247494,485.49,4592,2.98
MSFT,2025-05-08T17:37:11.283375,468.81,8061,1.96
PYPL,2025-05-08T17:37:12.235294,53.38,9423,-4.39
MSFT,2025-05-08T17:37:12.250210,240.88,9286,-4.66
PYPL,2025-05-08T17:37:12.286511,122.39,1842,4.24
AMZN,2025-05-08T17:37:13.242089,102.65,8546,2.51
NVDA,2025-05-08T17:37:13.252556,390.28,1408,0.17
NFLX,2025-05-08T17:37:13.298630,58.54,8443,-3.31
META,2025-05-08T17:37:14.248695,412.47,6362,-4.71
TSLA,2025-05-08T17:37:14.257061,411.18,9043,-3.29
AMZN,2025-05-08T17:37:14.304653,73.65,2584,3.84
GOOG,2025-05-08T17:37:15.253231,162.41,9717,-2.68
GOOG,2025-05-08T17:37:15.263067,469.44,7251,-2.96
MSFT,2025-05-08T17:37:15.312918,349.31,4702,3.06
AMZN,2025-05-08T17:37:16.259984,467.33,6588,1.21
AAPL,2025-05-08T17:37:16.266514,180.1,4135,-2.94
META,2025-05-08T17:37:16.321289,367.04,3160,2.53
PYPL,2025-05-08T17:37:17.263062,418.06,1442,1.94
AMZN,2025-05-08T17:37:17.267811,343.75,6918,1.37
AAPL,2025-05-08T17:37:17.325017,495.35,8541,3.82
NFLX,2025-05-08T17:37:18.266815,72.32,2593,-2.45
AMZN,2025-05-08T17:37:18.269854,393.39,3032,-3.35
ADBE,2025-05-08T17:37:18.330201,95.45,5276,-1.59
ADBE,2025-05-08T17:37:19.271791,227.17,5653,3.62
AMZN,2025-05-08T17:37:19.274871,476.56,8123,3.97
NFLX,2025-05-08T17:37:19.332384,403.28,3663,4.31
GOOG,2025-05-08T17:37:20.277539,249.41,8176,-2.97
GOOG,2025-05-08T17:37:20.280421,149.61,3185,-0.44
META,2025-05-08T17:37:20.335038,363.77,3873,-0.69
NVDA,2025-05-08T17:37:21.281127,301.96,7473,-3.82
GOOG,2025-05-08T17:37:21.282793,136.04,3457,0.41
NVDA,2025-05-08T17:37:21.341267,124.87,2137,-0.55
NFLX,2025-05-08T17:37:22.289602,174.42,4486,0.64
ADBE,2025-05-08T17:37:22.289629,50.8,3135,-3.79
GOOG,2025-05-08T17:37:22.344824,257.22,1640,-2.08
MSFT,2025-05-08T17:37:23.292680,394.9,5119,4.46
NFLX,2025-05-08T17:37:23.293041,429.89,9385,4.06
PYPL,2025-05-08T17:37:23.347742,184.55,4647,-3.72
META,2025-05-08T17:37:24.296400,197.76,6690,-4.7
META,2025-05-08T17:37:24.299683,247.72,3842,2.96
GOOG,2025-05-08T17:37:24.350038,84.69,2036,3.14
AAPL,2025-05-08T17:37:25.299921,349.22,3402,-0.79
PYPL,2025-05-08T17:37:25.301388,285.44,2107,4.48
ADBE,2025-05-08T17:37:25.353132,290.73,2532,2.93
NFLX,2025-05-08T17:37:26.307434,482.13,5800,-3.81
TSLA,2025-05-08T17:37:26.307611,261.2,2109,-2.62
TSLA,2025-05-08T17:37:26.359831,396.91,7375,-2.94
GOOG,2025-05-08T17:37:27.309364,114.6,4538,1.95
TSLA,2025-05-08T17:37:27.312286,396.2,3582,-2.42
NFLX,2025-05-08T17:37:27.365926,62.57,8531,2.05
TSLA,2025-05-08T17:37:28.312481,139.89,7572,4.22
TSLA,2025-05-08T17:37:28.314103,434.82,8644,1.96
MSFT,2025-05-08T17:37:28.369895,403.21,1713,-1.66
PYPL,2025-05-08T17:37:29.316161,425.08,6419,-0.23
META,2025-05-08T17:37:29.320564,292.96,1618,2.97
AAPL,2025-05-08T17:37:29.372373,259.11,8913,-2.2
AAPL,2025-05-08T17:37:30.321337,149.58,5912,0.39
TSLA,2025-05-08T17:37:30.324156,280.33,4356,3.23
TSLA,2025-05-08T17:37:30.374819,377.89,8179,0.68
NVDA,2025-05-08T17:37:31.329336,284.67,2240,-4.33
META,2025-05-08T17:37:31.330882,434.15,6764,-1.58
TSLA,2025-05-08T17:37:31.377296,263.81,1404,3.09
AMZN,2025-05-08T17:37:32.332770,329.21,1785,4.54
AAPL,2025-05-08T17:37:32.333196,72.61,3580,-4.67
MSFT,2025-05-08T17:37:32.385686,131.66,7849,0.66
PYPL,2025-05-08T17:37:33.339396,85.74,9014,4.85
MSFT,2025-05-08T17:37:33.339337,205.69,2808,-2.78
NFLX,2025-05-08T17:37:33.390128,286.06,3086,0.77
PYPL,2025-05-08T17:37:34.342799,210.1,9263,4.28
AAPL,2025-05-08T17:37:34.345875,55.08,7604,2.84
TSLA,2025-05-08T17:37:34.392968,368.93,3137,-0.51
MSFT,2025-05-08T17:37:35.346029,291.96,9810,-0.73
GOOG,2025-05-08T17:37:35.347530,355.04,1500,0.73
TSLA,2025-05-08T17:37:35.394746,122.63,8522,2.15
PYPL,2025-05-08T17:37:36.351927,272.59,1696,-1.83
TSLA,2025-05-08T17:37:36.352211,478.25,8980,-1.12
AMZN,2025-05-08T17:37:36.402443,436.2,8626,-3.91
NFLX,2025-05-08T17:37:37.353851,396.89,1303,-4.53
NVDA,2025-05-08T17:37:37.353776,342.96,4777,4.57
NVDA,2025-05-08T17:37:37.405477,96.97,6609,-1.18
NVDA,2025-05-08T17:37:38.356961,95.29,1395,-4.11
AMZN,2025-05-08T17:37:38.357511,122.07,3989,-2.28
AAPL,2025-05-08T17:37:38.408196,84.55,9798,-4.34
TSLA,2025-05-08T17:37:39.359351,240.77,8577,-4.94
META,2025-05-08T17:37:39.362711,200.94,1268,-3.76
GOOG,2025-05-08T17:37:39.409674,123.39,6918,0.63
NFLX,2025-05-08T17:37:40.365104,491.53,1905,3.59
NVDA,2025-05-08T17:37:40.366264,228.36,4206,1.81
PYPL,2025-05-08T17:37:40.418386,370.58,1051,-3.0
NVDA,2025-05-08T17:37:41.370359,251.78,4986,3.46
MSFT,2025-05-08T17:37:41.375070,387.5,1870,4.72
NVDA,2025-05-08T17:37:41.420408,478.51,7580,-2.5
TSLA,2025-05-08T17:37:42.373560,195.84,7427,4.62
META,2025-05-08T17:37:42.377721,497.77,7909,-1.0
NFLX,2025-05-08T17:37:42.423331,331.46,6824,1.07
NFLX,2025-05-08T17:37:43.379723,311.05,6374,4.64
NVDA,2025-05-08T17:37:43.379596,437.99,3310,-4.99
GOOG,2025-05-08T17:37:43.425972,111.22,6468,-4.75
NFLX,2025-05-08T17:37:44.382440,445.59,2008,-1.32
MSFT,2025-05-08T17:37:44.387533,131.75,7387,-2.05
ADBE,2025-05-08T17:37:44.428456,379.78,8394,-3.07
NFLX,2025-05-08T17:37:45.390594,236.38,1669,1.39
PYPL,2025-05-08T17:37:45.394644,142.02,8882,-1.88
TSLA,2025-05-08T17:37:45.433692,298.49,8003,2.41
ADBE,2025-05-08T17:37:46.394075,297.6,2187,-0.4
AMZN,2025-05-08T17:37:46.397075,177.89,5817,-0.91
GOOG,2025-05-08T17:37:46.437373,490.54,7418,-3.32
AMZN,2025-05-08T17:37:47.401891,231.91,4092,-2.7
PYPL,2025-05-08T17:37:47.401910,441.04,4981,-2.03
TSLA,2025-05-08T17:37:47.440170,251.68,1726,-0.55
PYPL,2025-05-08T17:37:48.404976,209.61,5023,-3.08
AAPL,2025-05-08T17:37:48.408563,248.97,6926,2.17
AAPL,2025-05-08T17:37:48.447556,184.81,6941,2.69
META,2025-05-08T17:37:49.408423,370.29,1925,1.73
AMZN,2025-05-08T17:37:49.415272,432.57,9744,3.26
AMZN,2025-05-08T17:37:49.450644,336.94,1136,4.03
GOOG,2025-05-08T17:37:50.411025,318.62,2085,-4.8
NFLX,2025-05-08T17:37:50.421115,435.28,4504,-4.41
META,2025-05-08T17:37:50.460714,101.73,3925,2.12
ADBE,2025-05-08T17:37:51.419027,123.89,4700,2.27
META,2025-05-08T17:37:51.428669,325.94,9600,1.52
AMZN,2025-05-08T17:37:51.463270,145.54,4539,-1.22
GOOG,2025-05-08T17:37:52.426336,198.29,7873,-4.69
NFLX,2025-05-08T17:37:52.436159,415.9,9844,0.98
MSFT,2025-05-08T17:37:52.466308,430.76,7132,0.48
MSFT,2025-05-08T17:37:53.430798,229.02,5529,-0.44
PYPL,2025-05-08T17:37:53.438533,209.19,8664,3.39
NVDA,2025-05-08T17:37:53.468743,210.37,6464,-0.77
ADBE,2025-05-08T17:37:54.433932,374.33,9930,2.62
ADBE,2025-05-08T17:37:54.440938,287.05,3833,0.49
PYPL,2025-05-08T17:37:54.473125,456.09,4907,-2.72
META,2025-05-08T17:37:55.438866,424.62,2140,4.34
PYPL,2025-05-08T17:37:55.443791,437.67,6107,3.09
NFLX,2025-05-08T17:37:55.477495,252.68,5266,-2.09
MSFT,2025-05-08T17:37:56.442393,198.4,4063,-2.27
AMZN,2025-05-08T17:37:56.446103,376.3,5647,-2.87
AAPL,2025-05-08T17:37:56.480142,332.58,7288,-3.91
AAPL,2025-05-08T17:37:57.448477,209.96,3597,-3.11
ADBE,2025-05-08T17:37:57.448400,288.78,7041,-3.68
PYPL,2025-05-08T17:37:57.482744,99.43,8887,-0.71
AMZN,2025-05-08T17:37:58.452790,424.33,4305,3.06
AAPL,2025-05-08T17:37:58.452808,372.44,1579,-0.17
GOOG,2025-05-08T17:37:58.485285,147.88,7671,0.08
GOOG,2025-05-08T17:37:59.456874,423.87,3148,4.34
AMZN,2025-05-08T17:37:59.460423,367.97,4343,-1.13
MSFT,2025-05-08T17:37:59.488070,285.69,5534,-2.74
AMZN,2025-05-08T17:38:00.460675,339.19,9410,2.19
TSLA,2025-05-08T17:38:00.466089,385.21,4148,4.83
GOOG,2025-05-08T17:38:00.492714,107.36,3364,-4.18
NVDA,2025-05-08T17:38:01.467723,325.33,6718,1.28
GOOG,2025-05-08T17:38:01.469565,52.36,3114,0.33
PYPL,2025-05-08T17:38:01.495231,391.76,4336,2.19
AMZN,2025-05-08T17:38:02.481103,359.24,1526,3.98
TSLA,2025-05-08T17:38:02.484394,382.93,9943,-1.85
META,2025-05-08T17:38:02.499256,415.64,3179,-3.11
META,2025-05-08T17:38:03.488636,429.3,1216,-2.08
GOOG,2025-05-08T17:38:03.488603,133.85,7052,-2.01
META,2025-05-08T17:38:03.503773,381.77,1261,2.33
NVDA,2025-05-08T17:38:04.491598,158.46,3242,-1.62
GOOG,2025-05-08T17:38:04.494212,73.43,9693,-0.63
META,2025-05-08T17:38:04.506091,97.85,9196,-4.28
ADBE,2025-05-08T17:38:05.496109,423.62,8119,-3.88
MSFT,2025-05-08T17:38:05.495924,353.81,8205,-3.07
NFLX,2025-05-08T17:38:05.508611,352.75,5648,-2.14
NVDA,2025-05-08T17:38:06.504106,66.38,3859,-0.27
AAPL,2025-05-08T17:38:06.504109,254.61,9088,-0.6
AMZN,2025-05-08T17:38:06.511012,211.38,3434,2.83
MSFT,2025-05-08T17:38:07.508693,75.03,2846,-3.78
TSLA,2025-05-08T17:38:07.510676,69.94,3890,-1.53
META,2025-05-08T17:38:07.515496,332.12,8095,0.63
AMZN,2025-05-08T17:38:08.512103,439.71,2804,4.98
GOOG,2025-05-08T17:38:08.511945,260.47,9927,4.28
ADBE,2025-05-08T17:38:08.517252,173.91,2830,4.72
TSLA,2025-05-08T17:38:09.520504,272.56,8906,-1.72
MSFT,2025-05-08T17:38:09.520444,75.34,2603,4.07
MSFT,2025-05-08T17:38:09.520444,77.05,7223,0.84
AMZN,2025-05-08T17:38:10.523316,130.16,2783,-1.52
TSLA,2025-05-08T17:38:10.523235,250.21,2830,2.02
TSLA,2025-05-08T17:38:10.523546,350.74,5566,-1.7
AMZN,2025-05-08T17:38:11.527012,238.05,9672,2.49
META,2025-05-08T17:38:11.526939,351.44,4510,4.8
GOOG,2025-05-08T17:38:11.526861,495.42,4946,0.98
ADBE,2025-05-08T17:38:12.534972,295.75,1035,-1.73
META,2025-05-08T17:38:12.534963,366.1,9226,-2.25
META,2025-05-08T17:38:12.534948,499.25,9165,-3.9
AMZN,2025-05-08T17:38:13.537934,70.85,3934,4.45
NVDA,2025-05-08T17:38:13.540283,233.33,3284,-1.98
NFLX,2025-05-08T17:38:13.539859,121.46,1036,0.18
GOOG,2025-05-08T17:38:14.544747,301.03,2993,4.67
MSFT,2025-05-08T17:38:14.544666,423.42,9747,3.25
PYPL,2025-05-08T17:38:14.544893,438.28,2263,-2.08
MSFT,2025-05-08T17:38:15.547475,456.23,1812,3.17
TSLA,2025-05-08T17:38:15.550636,184.49,6236,-1.89
TSLA,2025-05-08T17:38:15.550646,405.29,9802,3.68
GOOG,2025-05-08T17:38:16.552102,109.06,8233,-3.85
ADBE,2025-05-08T17:38:16.553683,227.11,5453,-2.01
TSLA,2025-05-08T17:38:16.553853,329.39,1851,2.59
META,2025-05-08T17:38:17.555830,408.72,1452,2.71
ADBE,2025-05-08T17:38:17.557824,207.52,4820,3.37
MSFT,2025-05-08T17:38:17.557826,373.66,4340,-4.36
GOOG,2025-05-08T17:38:18.559727,349.79,1666,0.59
NVDA,2025-05-08T17:38:18.560548,243.39,9813,4.71
AAPL,2025-05-08T17:38:18.563733,100.15,7650,1.29
TSLA,2025-05-08T17:38:19.564321,129.5,2723,2.98
AAPL,2025-05-08T17:38:19.566657,149.82,4911,3.82
NFLX,2025-05-08T17:38:19.570421,146.59,8317,0.8
AAPL,2025-05-08T17:38:20.567185,368.51,8935,0.34
NFLX,2025-05-08T17:38:20.570402,290.8,1341,-3.59
AMZN,2025-05-08T17:38:20.573308,97.86,6313,1.07
AMZN,2025-05-08T17:38:21.570668,455.71,9089,2.88
META,2025-05-08T17:38:21.573854,70.15,3898,-0.34
ADBE,2025-05-08T17:38:21.575770,323.14,6764,0.58
ADBE,2025-05-08T17:38:22.573933,255.49,7132,-0.62
NFLX,2025-05-08T17:38:22.575993,123.19,1812,4.72
ADBE,2025-05-08T17:38:22.581137,353.39,1782,-3.09
PYPL,2025-05-08T17:38:23.582519,181.45,6088,0.53
GOOG,2025-05-08T17:38:23.582526,225.61,7770,-3.13
AAPL,2025-05-08T17:38:23.584576,54.21,5249,1.53
NFLX,2025-05-08T17:38:24.586138,397.23,7181,1.08
ADBE,2025-05-08T17:38:24.587054,388.03,6813,-0.52
META,2025-05-08T17:38:24.587695,93.62,8996,-2.47
TSLA,2025-05-08T17:38:25.589872,130.3,4866,-4.09
AMZN,2025-05-08T17:38:25.589798,387.86,6943,2.17
TSLA,2025-05-08T17:38:25.589948,316.74,1477,-4.7
AMZN,2025-05-08T17:38:26.592096,400.86,6902,0.95
TSLA,2025-05-08T17:38:26.592701,191.81,2034,-2.41
AMZN,2025-05-08T17:38:26.595910,161.67,6572,0.28
NVDA,2025-05-08T17:38:27.594898,145.18,2531,-1.33
NVDA,2025-05-08T17:38:27.597264,399.45,5085,1.2
TSLA,2025-05-08T17:38:27.597887,79.3,3700,1.04
GOOG,2025-05-08T17:38:28.598836,446.9,9684,3.11
META,2025-05-08T17:38:28.599647,273.66,4811,-1.02
NVDA,2025-05-08T17:38:28.599287,343.09,3266,0.42
NFLX,2025-05-08T17:38:29.601450,497.98,5083,2.85
GOOG,2025-05-08T17:38:29.602118,328.57,4326,0.86
ADBE,2025-05-08T17:38:29.604143,248.5,9422,2.08
PYPL,2025-05-08T17:38:30.608768,249.37,3815,1.65
AAPL,2025-05-08T17:38:30.610337,474.63,6631,3.53
TSLA,2025-05-08T17:38:30.610331,410.26,2618,0.85
MSFT,2025-05-08T17:38:50.026613,342.11,5877,-4.43
META,2025-05-08T17:38:50.032004,445.69,6790,-4.57
TSLA,2025-05-08T17:38:50.028343,155.21,9813,2.28
NVDA,2025-05-08T17:38:51.079062,356.71,5849,-1.69
PYPL,2025-05-08T17:38:51.080014,96.53,9468,-1.67
NVDA,2025-05-08T17:38:51.079375,133.56,3601,-0.7
GOOG,2025-05-08T17:38:52.093973,195.62,2659,-1.47
TSLA,2025-05-08T17:38:52.094031,255.35,8513,-4.38
PYPL,2025-05-08T17:38:52.094546,82.96,8413,-2.41
ADBE,2025-05-08T17:38:53.099839,191.6,1728,-3.36
AAPL,2025-05-08T17:38:53.099429,445.33,5109,-2.81
MSFT,2025-05-08T17:38:53.102658,132.62,4845,-0.56
NVDA,2025-05-08T17:38:54.107181,197.74,4387,2.96
NVDA,2025-05-08T17:38:54.107129,487.03,8549,-3.23
NFLX,2025-05-08T17:38:54.108523,133.59,9486,-4.14
AAPL,2025-05-08T17:38:55.113287,305.49,5537,-0.78
PYPL,2025-05-08T17:38:55.113941,278.89,1882,2.91
MSFT,2025-05-08T17:38:55.113895,265.02,5734,-1.82
META,2025-05-08T17:38:56.117177,300.16,1439,-1.81
ADBE,2025-05-08T17:38:56.117900,193.42,8996,1.9
AMZN,2025-05-08T17:38:56.122118,259.18,5646,1.13
PYPL,2025-05-08T17:38:57.121451,353.83,4202,0.4
AMZN,2025-05-08T17:38:57.122078,59.5,9488,4.08
PYPL,2025-05-08T17:38:57.127456,158.6,3658,-0.87
AAPL,2025-05-08T17:38:58.125925,119.85,7093,-0.79
NVDA,2025-05-08T17:38:58.127743,312.02,9257,-1.98
AAPL,2025-05-08T17:38:58.129573,485.98,1571,4.68
AAPL,2025-05-08T17:38:59.132795,154.82,5924,1.65
MSFT,2025-05-08T17:38:59.137836,439.31,1730,0.31
ADBE,2025-05-08T17:38:59.138701,206.47,2922,1.86
AAPL,2025-05-08T17:39:00.139820,465.6,6185,3.57
AAPL,2025-05-08T17:39:00.141809,52.53,8787,-1.31
NVDA,2025-05-08T17:39:00.142807,81.84,8493,-0.49
ADBE,2025-05-08T17:39:01.147687,390.2,7395,-4.41
ADBE,2025-05-08T17:39:01.147598,288.63,7787,-3.4
META,2025-05-08T17:39:01.146465,300.15,8867,-5.0
AAPL,2025-05-08T17:39:02.156631,116.27,3036,4.87
NVDA,2025-05-08T17:39:02.156004,426.94,5014,0.48
NFLX,2025-05-08T17:39:02.155962,335.8,1440,-4.89
NVDA,2025-05-08T17:39:03.160357,457.23,1157,-1.33
GOOG,2025-05-08T17:39:03.165116,340.88,5559,2.43
META,2025-05-08T17:39:03.165197,201.24,5229,-3.7
AAPL,2025-05-08T17:39:04.164046,129.42,5974,-4.51
TSLA,2025-05-08T17:39:04.171134,124.59,5889,-4.27
NFLX,2025-05-08T17:39:04.170980,312.15,7780,-4.9
AAPL,2025-05-08T17:39:05.169321,151.13,7496,-4.54
AMZN,2025-05-08T17:39:05.177238,291.48,3059,3.42
NFLX,2025-05-08T17:39:05.177683,56.89,9761,-3.93
AMZN,2025-05-08T17:39:06.173104,285.5,3746,-2.6
AAPL,2025-05-08T17:39:06.179483,181.6,3216,-2.98
TSLA,2025-05-08T17:39:06.184361,394.15,9261,2.83
NFLX,2025-05-08T17:39:07.179798,158.56,2905,0.66
NVDA,2025-05-08T17:39:07.182440,317.4,3221,-1.91
AMZN,2025-05-08T17:39:07.187354,461.87,2388,-4.46
META,2025-05-08T17:39:08.184849,310.46,1729,3.1
ADBE,2025-05-08T17:39:08.185112,386.12,3380,-0.12
META,2025-05-08T17:39:08.189053,90.39,5667,4.78
AMZN,2025-05-08T17:39:09.193215,305.07,3828,3.42
AAPL,2025-05-08T17:39:09.193215,140.13,4864,4.74
NVDA,2025-05-08T17:39:09.193191,421.16,2352,4.41
GOOG,2025-05-08T17:39:10.197304,170.78,5151,1.33
AMZN,2025-05-08T17:39:10.196790,450.46,7992,4.18
TSLA,2025-05-08T17:39:10.200066,285.59,5725,1.24
META,2025-05-08T17:39:11.206283,308.6,2518,2.34
ADBE,2025-05-08T17:39:11.205773,137.94,5430,4.43
AAPL,2025-05-08T17:39:11.206353,184.82,1827,2.08
PYPL,2025-05-08T17:39:12.209458,349.11,1705,-3.15
NVDA,2025-05-08T17:39:12.209444,80.41,1331,1.45
AMZN,2025-05-08T17:39:12.214729,297.77,7948,1.97
NFLX,2025-05-08T17:39:12.799382,167.16,3235,-3.13
MSFT,2025-05-08T17:39:13.214111,116.29,2758,-3.02
META,2025-05-08T17:39:13.216688,127.72,4340,-3.61
TSLA,2025-05-08T17:39:13.217508,233.06,6554,0.83
NFLX,2025-05-08T17:39:13.906634,330.36,5652,-4.53
NVDA,2025-05-08T17:39:14.218196,249.77,2284,4.55
NFLX,2025-05-08T17:39:14.220206,124.56,5922,-4.48
MSFT,2025-05-08T17:39:14.220544,92.07,1031,0.12
TSLA,2025-05-08T17:39:14.910368,280.07,4399,-3.86
NFLX,2025-05-08T17:39:15.227510,100.41,5566,0.85
AAPL,2025-05-08T17:39:15.227266,435.45,8031,2.65
AMZN,2025-05-08T17:39:15.227163,138.72,3189,-3.87
NFLX,2025-05-08T17:39:15.916845,141.53,7382,-4.23
META,2025-05-08T17:39:16.230198,150.16,1345,1.83
NVDA,2025-05-08T17:39:16.234026,340.59,2743,4.18
ADBE,2025-05-08T17:39:16.234047,413.94,4374,3.24
NFLX,2025-05-08T17:39:16.921550,163.33,9387,4.27
GOOG,2025-05-08T17:39:17.236802,132.68,5280,-3.0
AMZN,2025-05-08T17:39:17.239240,203.1,9612,-4.62
MSFT,2025-05-08T17:39:17.239240,424.04,6728,1.28
TSLA,2025-05-08T17:39:17.924955,341.16,7247,1.37
AAPL,2025-05-08T17:39:18.243052,250.17,3836,2.51
AMZN,2025-05-08T17:39:18.242429,464.43,4694,0.86
ADBE,2025-05-08T17:39:18.242672,83.72,3788,-1.95
AAPL,2025-05-08T17:39:18.932114,75.24,9978,1.33
META,2025-05-08T17:39:19.245550,371.33,2582,-0.69
TSLA,2025-05-08T17:39:19.246378,186.22,8354,-0.05
AMZN,2025-05-08T17:39:19.245893,409.94,5522,-3.59
META,2025-05-08T17:39:19.941772,240.73,2129,3.44
AAPL,2025-05-08T17:39:20.254372,473.74,1157,0.65
META,2025-05-08T17:39:20.254373,387.5,8870,-4.13
AMZN,2025-05-08T17:39:20.258129,284.45,2728,0.49
NFLX,2025-05-08T17:39:20.949841,124.53,4503,3.4
TSLA,2025-05-08T17:39:21.261502,198.88,1764,4.63
NVDA,2025-05-08T17:39:21.261463,399.64,1921,0.66
TSLA,2025-05-08T17:39:21.261563,312.09,3293,1.65
NVDA,2025-05-08T17:39:21.954268,482.66,4722,-3.93
AAPL,2025-05-08T17:39:22.267782,427.65,3683,-0.4
MSFT,2025-05-08T17:39:22.270303,183.95,1643,-1.64
PYPL,2025-05-08T17:39:22.270309,121.24,4617,-4.65
NFLX,2025-05-08T17:39:22.963703,126.16,1177,4.1
AAPL,2025-05-08T17:39:23.272336,261.22,4651,-4.86
GOOG,2025-05-08T17:39:23.274013,323.79,8576,-2.72
NVDA,2025-05-08T17:39:23.278953,288.58,5819,4.41
AMZN,2025-05-08T17:39:23.968532,70.82,2046,2.04
PYPL,2025-05-08T17:39:24.278698,198.35,7243,1.7
MSFT,2025-05-08T17:39:24.283308,322.79,8318,3.82
META,2025-05-08T17:39:24.283309,215.33,7570,-4.94
NVDA,2025-05-08T17:39:24.972505,320.14,4369,-0.44
META,2025-05-08T17:39:25.285596,419.54,9733,-4.03
AAPL,2025-05-08T17:39:25.287178,495.49,9714,-0.24
MSFT,2025-05-08T17:39:25.290402,142.61,7064,-3.94
AAPL,2025-05-08T17:39:25.977474,405.66,8897,4.99
TSLA,2025-05-08T17:39:26.292917,216.45,5253,-1.34
AMZN,2025-05-08T17:39:26.292891,215.7,8625,4.67
NVDA,2025-05-08T17:39:26.293137,112.32,1948,0.62
AMZN,2025-05-08T17:39:26.980722,237.51,3507,-1.77
AAPL,2025-05-08T17:39:27.299037,194.44,2103,-3.69
NVDA,2025-05-08T17:39:27.299053,162.01,8840,-4.99
ADBE,2025-05-08T17:39:27.298665,460.42,2158,0.29
GOOG,2025-05-08T17:39:27.986299,87.16,5007,-2.21
AAPL,2025-05-08T17:39:28.308630,328.76,2116,-4.82
ADBE,2025-05-08T17:39:28.333864,411.05,2763,3.98
ADBE,2025-05-08T17:39:28.413575,283.91,1765,0.8
GOOG,2025-05-08T17:39:28.990074,246.6,4821,2.5
AAPL,2025-05-08T17:39:29.312663,98.25,1643,1.44
TSLA,2025-05-08T17:39:29.339888,233.24,3600,-2.92
META,2025-05-08T17:39:29.460432,92.32,4355,-5.0
AAPL,2025-05-08T17:39:29.999829,74.23,6692,0.61
AAPL,2025-05-08T17:39:30.316994,284.2,6621,2.84
NFLX,2025-05-08T17:39:30.343231,274.47,2821,-4.52
AMZN,2025-05-08T17:39:30.465060,202.63,1979,1.02
META,2025-05-08T17:39:31.005801,181.5,6043,-3.8
NVDA,2025-05-08T17:39:31.321339,86.01,4175,-4.61
